Date,EEM,EFA,EWC,IEMG,VEA,VGK,VWO
2023-01-20,38.753028869628906,64.4716796875,33.0036506652832,46.8172721862793,40.991668701171875,54.56717300415039,38.61223602294922
2023-01-23,39.03163146972656,64.73497009277344,33.21991729736328,47.1646728515625,41.16337203979492,54.81988525390625,38.89394760131836
2023-01-24,39.05949401855469,64.65325927734375,33.21991729736328,47.15553283691406,41.15433120727539,54.66646194458008,38.930294036865234
2023-01-25,39.09663009643555,65.07998657226562,33.12588882446289,47.21038818359375,41.3621826171875,54.883060455322266,38.93938446044922
2023-01-26,39.468101501464844,65.13445281982422,33.49259567260742,47.64921951293945,41.488704681396484,54.94623947143555,39.2392692565918
2023-01-27,39.28236770629883,65.00735473632812,33.539608001708984,47.39323425292969,41.44351577758789,54.76572799682617,38.975730895996094
2023-01-30,38.49300765991211,64.58970642089844,33.09767532348633,46.4790153503418,41.10011291503906,54.43179702758789,38.276004791259766
2023-01-31,38.409423828125,64.96195983886719,33.690059661865234,46.50643539428711,41.353145599365234,54.81988525390625,38.3759651184082
2023-02-01,38.88304138183594,65.54302978515625,33.690059661865234,47.09153366088867,41.723670959472656,55.45166015625,38.766727447509766
2023-02-02,38.650875091552734,65.45221710205078,33.59602355957031,46.83555603027344,41.71461868286133,55.55093002319336,38.494102478027344
2023-02-03,37.96366882324219,64.84391784667969,33.39856719970703,46.01275634765625,41.24470520019531,55.00039291381836,37.885250091552734
2023-02-06,37.40646743774414,64.18114471435547,33.0318603515625,45.418514251708984,40.80189514160156,54.40472412109375,37.49448776245117
2023-02-07,37.5550537109375,64.72589111328125,33.39856719970703,45.60136032104492,41.18144226074219,54.801841735839844,37.56719207763672
2023-02-08,37.50862121582031,64.32640838623047,33.182308197021484,45.50079345703125,40.937442779541016,54.57620620727539,37.49448776245117
2023-02-09,37.68507385253906,64.44444274902344,32.9848518371582,45.7202033996582,40.97359848022461,54.66646194458008,37.639888763427734
2023-02-10,37.32289505004883,64.16297912597656,33.370361328125,45.31794738769531,40.856109619140625,54.224212646484375,37.32182693481445
2023-02-13,37.62935256958008,64.80760192871094,33.59602355957031,45.68363952636719,41.208553314208984,54.99135971069336,37.6580696105957
2023-02-14,37.56434631347656,64.9256362915039,33.539608001708984,45.55564498901367,41.24470520019531,55.25310134887695,37.54901123046875
2023-02-15,37.248600006103516,64.6351089477539,33.44558334350586,45.1990966796875,41.03685760498047,55.19894790649414,37.36726379394531
2023-02-16,37.25788879394531,64.31732177734375,33.0694694519043,45.23566818237305,40.84708023071289,54.883060455322266,37.29457092285156
2023-02-17,36.849273681640625,64.48075103759766,32.90022277832031,44.84254837036133,40.91033935546875,55.18992614746094,36.99468994140625
2023-02-21,36.38494873046875,63.7725715637207,32.3078498840332,44.284873962402344,40.395225524902344,54.55815124511719,36.585750579833984
2023-02-22,36.20850372314453,63.41847610473633,32.157405853271484,44.0837516784668,40.16026306152344,54.224212646484375,36.431270599365234
2023-02-23,36.38494873046875,63.74534606933594,32.185611724853516,44.31230545043945,40.395225524902344,54.56717300415039,36.558494567871094
2023-02-24,35.56772232055664,62.683074951171875,32.06337356567383,43.37065124511719,39.76264572143555,53.6285400390625,35.85877227783203
2023-02-27,35.75345230102539,63.42756271362305,32.232627868652344,43.580928802490234,40.2054557800293,54.42277145385742,36.04051208496094
2023-02-28,35.50271224975586,62.964515686035156,32.01636505126953,43.28837966918945,39.916263580322266,53.88125228881836,35.82242202758789
2023-03-01,36.264217376708984,63.30044937133789,32.19501495361328,44.220882415771484,40.169307708740234,54.224212646484375,36.54032516479492
2023-03-02,36.394229888916016,63.42756271362305,32.326656341552734,44.376304626464844,40.2325553894043,54.260311126708984,36.703887939453125
2023-03-03,36.719268798828125,64.3536376953125,32.759178161621094,44.75113296508789,40.8199577331543,54.955265045166016,36.97651672363281
2023-03-06,36.589256286621094,64.1902084350586,32.589935302734375,44.62314224243164,40.72056579589844,54.855987548828125,36.84929275512695
2023-03-07,35.97633361816406,63.118865966796875,31.875324249267578,43.891761779785156,39.979522705078125,53.70976257324219,36.304046630859375
2023-03-08,36.12492370605469,63.4638786315918,31.884727478027344,44.111175537109375,40.1873779296875,53.89027404785156,36.49488067626953
2023-03-09,35.32627487182617,63.00083923339844,31.386381149291992,43.169525146484375,39.78975296020508,53.375831604003906,35.749717712402344
2023-03-10,35.14053726196289,62.3289794921875,30.90683937072754,42.95926284790039,39.40115737915039,52.951637268066406,35.54979705810547
2023-03-13,35.19625473022461,61.90225601196289,30.784605026245117,42.96839904785156,39.175228118896484,52.572574615478516,35.513450622558594
2023-03-14,35.21482849121094,62.72846221923828,31.07608985900879,42.96839904785156,39.63612365722656,53.54730987548828,35.531620025634766
2023-03-15,34.611202239990234,60.78550720214844,30.389686584472656,42.237022399902344,38.45228576660156,51.525638580322266,34.940940856933594
2023-03-16,35.14053726196289,61.729740142822266,30.746994018554688,42.84954833984375,39.0487174987793,52.30181884765625,35.3862190246582
2023-03-17,34.926944732666016,60.994327545166016,30.427297592163086,42.575286865234375,38.59687423706055,51.5166130065918,35.2044792175293
2023-03-20,35.05696487426758,61.94765090942383,30.85042381286621,42.7215576171875,39.18648147583008,52.5248908996582,35.26631546020508
2023-03-21,35.372703552246094,62.882808685302734,30.963254928588867,43.1421012878418,39.694461822509766,53.530452728271484,35.639163970947266
2023-03-22,35.51200485229492,62.6649055480957,30.76580047607422,43.29751968383789,39.54024887084961,53.22244644165039,35.748291015625
2023-03-23,36.00419616699219,62.67398452758789,30.624757766723633,43.8277702331543,39.567466735839844,53.231502532958984,36.18479537963867
2023-03-24,35.91132354736328,62.48332977294922,30.671770095825195,43.745487213134766,39.43140411376953,52.814788818359375,36.11205291748047
2023-03-27,35.71630859375,63.07346725463867,31.019678115844727,43.52607727050781,39.776092529296875,53.43080520629883,35.939266204833984
2023-03-28,36.227073669433594,63.100704193115234,31.207725524902344,44.074607849121094,39.83052062988281,53.38551330566406,36.36668014526367
2023-03-29,36.329227447509766,63.863365173339844,31.593238830566406,44.20260238647461,40.2840690612793,54.24612808227539,36.49399948120117
2023-03-30,36.691402435302734,64.60787200927734,31.85651969909668,44.66884994506836,40.78296661376953,55.070518493652344,36.84865951538086
2023-03-31,36.64496994018555,64.9347152709961,32.13860321044922,44.6048583984375,40.97345733642578,55.215457916259766,36.739540100097656
2023-04-03,36.719268798828125,65.45221710205078,32.72157287597656,44.73284912109375,41.30908203125,55.60499954223633,36.894126892089844
2023-04-04,36.719268798828125,65.4613037109375,32.64634704589844,44.75113296508789,41.300018310546875,55.61406326293945,36.93050765991211
2023-04-05,36.43138122558594,65.00735473632812,32.44889450073242,44.38544464111328,40.9825325012207,55.30604553222656,36.60312271118164
2023-04-06,36.579959869384766,65.3160400390625,32.439483642578125,44.577423095703125,41.11859893798828,55.777130126953125,36.821372985839844
2023-04-10,36.61711120605469,65.27064514160156,32.505306243896484,44.66884994506836,41.15488052368164,55.777130126953125,36.739540100097656
2023-04-11,36.83998489379883,65.48854064941406,32.80619812011719,44.97968673706055,41.33629608154297,55.99454879760742,37.012351989746094
2023-04-12,36.579959869384766,65.90618896484375,32.937835693359375,44.6962776184082,41.5721435546875,56.438438415527344,36.73043441772461
2023-04-13,37.08143997192383,66.75054931640625,33.370361328125,45.32709503173828,42.17990493774414,57.19940948486328,37.17604446411133
2023-04-14,36.88642120361328,66.47817993164062,33.3327522277832,45.052825927734375,41.97126007080078,57.10881805419922,36.975975036621094
2023-04-17,37.04429244995117,66.36015319824219,33.38916778564453,45.25395202636719,41.93497848510742,56.83704376220703,37.17604446411133
2023-04-18,36.99786376953125,66.72332763671875,33.47378921508789,45.17167282104492,42.0982551574707,57.22658157348633,37.103294372558594
2023-04-19,36.626399993896484,66.51451110839844,33.304542541503906,44.714561462402344,41.93497848510742,57.099754333496094,36.721343994140625
2023-04-20,36.570674896240234,66.51451110839844,33.15409469604492,44.632286071777344,41.953121185302734,57.018226623535156,36.67586898803711
2023-04-21,36.227073669433594,66.85043334960938,33.116485595703125,44.21173858642578,42.08918380737305,57.444000244140625,36.33030700683594
2023-04-24,36.143489837646484,67.02294921875,33.12588882446289,44.13860321044922,42.17081832885742,57.679542541503906,36.28483200073242
2023-04-25,35.4655647277832,66.08778381347656,32.47710037231445,43.28837966918945,41.50864028930664,56.71021270751953,35.66645431518555
2023-04-26,35.66987991333008,66.04237365722656,32.38307189941406,43.59921646118164,41.51771545410156,56.75551223754883,35.911991119384766
2023-04-27,36.15277862548828,66.86859130859375,32.76858139038086,44.19345474243164,42.0438232421875,57.41683578491211,36.375770568847656
2023-04-28,36.3385124206543,66.84136199951172,33.09767532348633,44.41286849975586,42.05290603637695,57.49836730957031,36.59403610229492
2023-05-01,36.2177848815918,66.74148559570312,33.041263580322266,44.26659393310547,42.01662063598633,57.507415771484375,36.475807189941406
2023-05-02,35.864891052246094,66.06961822509766,32.514713287353516,43.87348175048828,41.5721435546875,56.83704376220703,36.09386444091797
2023-05-03,35.809173583984375,66.24212646484375,32.38307189941406,43.81862258911133,41.653778076171875,57.018226623535156,36.08477020263672
2023-05-04,36.09706115722656,66.1059341430664,32.439483642578125,44.1751708984375,41.59028244018555,56.728328704833984,36.39396286010742
2023-05-05,36.579959869384766,67.0774154663086,33.3327522277832,44.714561462402344,42.26153564453125,57.579898834228516,36.78499984741211
2023-05-08,36.598541259765625,67.09557342529297,33.41737365722656,44.714561462402344,42.27967834472656,57.588958740234375,36.79410171508789
2023-05-09,36.37565612792969,66.82319641113281,33.38916778564453,44.431156158447266,42.11639404296875,57.1359977722168,36.56674575805664
2023-05-10,36.357086181640625,66.68701171875,33.24812316894531,44.45858383178711,42.05290603637695,57.06352996826172,36.575843811035156
2023-05-11,36.227073669433594,66.5235824584961,32.853206634521484,44.239166259765625,41.8624153137207,56.818931579589844,36.43033981323242
2023-05-12,35.79988098144531,66.40554809570312,32.72157287597656,43.772911071777344,41.77170181274414,56.664920806884766,36.021114349365234
2023-05-15,36.4592399597168,66.91398620605469,33.13528823852539,44.52257537841797,42.13454055786133,57.090702056884766,36.64859390258789
2023-05-16,36.19921112060547,66.27843475341797,32.59933853149414,44.220882415771484,41.699134826660156,56.492794036865234,36.39396286010742
2023-05-17,36.36636734008789,66.58712005615234,32.759178161621094,44.4402961730957,41.91684341430664,56.737388610839844,36.52127456665039
2023-05-18,36.17135238647461,66.48727416992188,32.64634704589844,44.23002624511719,41.835201263427734,56.62868118286133,36.29392623901367
2023-05-19,36.19921112060547,66.87767028808594,32.702762603759766,44.257450103759766,42.08918380737305,57.0453987121582,36.27574157714844
2023-05-22,36.49638366699219,66.89582824707031,32.749778747558594,44.6048583984375,42.12546920776367,56.97292709350586,36.51218795776367
2023-05-23,35.929901123046875,65.9152603149414,32.37367248535156,43.97404098510742,41.535858154296875,56.139495849609375,35.96653747558594
2023-05-24,35.66059494018555,64.95288848876953,31.790700912475586,43.71806335449219,40.94624710083008,55.26075744628906,35.71192169189453
2023-05-25,35.58629608154297,64.86207580566406,31.489809036254883,43.62663650512695,40.85553741455078,55.11581039428711,35.64826202392578
2023-05-26,36.2177848815918,65.49762725830078,31.762487411499023,44.33972930908203,41.236515045166016,55.72277069091797,36.2393684387207
2023-05-30,35.79988098144531,64.83485412597656,31.51801872253418,43.85519790649414,40.882755279541016,55.142982482910156,35.76648712158203
2023-05-31,35.4655647277832,64.16297912597656,31.273542404174805,43.49864959716797,40.4836311340332,54.55414962768555,35.5118522644043
2023-06-01,36.09706115722656,65.11629486083984,31.715478897094727,44.248313903808594,41.10952377319336,55.19734191894531,36.12114334106445
2023-06-02,36.719268798828125,65.9606704711914,32.38307189941406,44.988826751708984,41.71728515625,55.8495979309082,36.694061279296875
2023-06-05,36.7099723815918,65.57933807373047,32.17621612548828,44.93397903442383,41.454227447509766,55.450992584228516,36.65768814086914
2023-06-06,37.03500747680664,66.12409210205078,32.46769332885742,45.3636589050293,41.81706237792969,55.65935516357422,36.93960189819336
2023-06-07,36.87590408325195,65.54254913330078,32.435401916503906,45.17255783081055,41.417938232421875,55.41475296020508,36.85775375366211
2023-06-08,37.137962341308594,66.2359619140625,32.4259033203125,45.49567794799805,41.844268798828125,56.057960510253906,37.057823181152344
2023-06-09,37.30643081665039,66.1250228881836,32.387916564941406,45.689552307128906,41.82612991333008,55.72277069091797,37.15785598754883
2023-06-12,37.38130187988281,66.4116439819336,32.40690612792969,45.809566497802734,42.01662063598633,55.967369079589844,37.2487907409668
2023-06-13,37.75568389892578,67.04035186767578,32.64435577392578,46.2342414855957,42.42481231689453,56.40220260620117,37.557987213134766
2023-06-14,38.036460876464844,67.28997039794922,32.672855377197266,46.548133850097656,42.533660888671875,56.601505279541016,37.91264724731445
2023-06-15,38.39211654663086,68.00189971923828,33.02427291870117,46.972808837890625,42.93278503417969,57.37152862548828,38.27640914916992
2023-06-16,38.26108932495117,67.85396575927734,32.98627853393555,46.806636810302734,42.8057861328125,57.32624435424805,38.13999557495117
2023-06-20,37.5123405456543,66.9571304321289,32.539878845214844,45.975746154785156,42.230873107910156,56.51401901245117,37.46064758300781
2023-06-21,37.33450698852539,67.05883026123047,32.625362396240234,45.809566497802734,42.29495620727539,56.403385162353516,37.396644592285156
2023-06-22,37.2034797668457,66.64278411865234,32.473392486572266,45.64338684082031,42.03862380981445,56.182132720947266,37.232059478759766
2023-06-23,36.6606330871582,65.60726928710938,32.11247634887695,44.98790740966797,41.36117172241211,55.499908447265625,36.71088409423828
2023-06-26,36.78230667114258,65.69047546386719,32.51138687133789,45.17255783081055,41.489341735839844,55.57365417480469,36.829742431640625
2023-06-27,37.156681060791016,66.2636947631836,32.729835510253906,45.606468200683594,41.828060150146484,56.13603210449219,37.17719650268555
2023-06-28,36.93205261230469,66.30994415283203,32.64435577392578,45.32026672363281,41.83722686767578,56.08993911743164,37.03091049194336
2023-06-29,36.73550796508789,66.21748352050781,32.85331344604492,45.107933044433594,41.78228759765625,56.006961822509766,36.875457763671875
2023-06-30,37.02565002441406,67.0311050415039,33.23323059082031,45.504913330078125,42.276649475097656,56.88279724121094,37.19548797607422
2023-07-03,37.43745803833008,66.9571304321289,33.43268966674805,46.021907806396484,42.349884033203125,56.71683883666992,37.56121826171875
2023-07-05,37.212833404541016,66.2082290649414,33.052764892578125,45.754180908203125,41.89214324951172,55.979312896728516,37.37835693359375
2023-07-06,36.45472717285156,65.061767578125,32.36892318725586,44.867897033691406,41.150604248046875,54.98362350463867,36.66516876220703
2023-07-07,36.866539001464844,65.55178833007812,32.60636520385742,45.3848876953125,41.498497009277344,55.343177795410156,37.10405349731445
2023-07-10,36.894615173339844,65.73670196533203,32.55887222290039,45.39412307739258,41.60835647583008,55.6750602722168,37.113189697265625
2023-07-11,37.26899337768555,66.32843017578125,32.720340728759766,45.86496353149414,42.01115417480469,56.274322509765625,37.442359924316406
2023-07-12,38.10197448730469,67.59507751464844,33.18573760986328,46.797401428222656,42.816776275634766,57.611114501953125,38.155548095703125
2023-07-13,38.5980224609375,68.67682647705078,33.746116638183594,47.332862854003906,43.475921630859375,58.51459884643555,38.57614517211914
2023-07-14,38.382755279541016,68.28850555419922,33.470680236816406,47.07436752319336,43.21043395996094,58.238014221191406,38.33841323852539
2023-07-17,38.42955780029297,68.20529174804688,33.518165588378906,47.16668701171875,43.19211959838867,58.155052185058594,38.384132385253906
2023-07-18,38.14876937866211,68.64908599853516,33.793609619140625,46.880489349365234,43.50338363647461,58.496158599853516,38.10982894897461
2023-07-19,38.07389831542969,68.61210632324219,34.01205825805664,46.806636810302734,43.494224548339844,58.4869384765625,38.054962158203125
2023-07-20,37.79311752319336,68.26077270507812,33.88858413696289,46.437347412109375,43.23789978027344,58.26567840576172,37.817237854003906
2023-07-21,37.736961364746094,68.39945983886719,34.0025634765625,46.418888092041016,43.29281997680664,58.468502044677734,37.798954010009766
2023-07-24,38.25172424316406,68.2330322265625,34.20201110839844,47.037437438964844,43.24705123901367,58.173484802246094,38.30183410644531
2023-07-25,38.5699462890625,68.30699920654297,34.09754180908203,47.406715393066406,43.37521743774414,58.284122467041016,38.59442901611328
2023-07-26,38.7945671081543,68.49191284179688,34.078548431396484,47.646751403808594,43.430137634277344,58.394752502441406,38.83216094970703
2023-07-27,38.31724166870117,68.3347396850586,33.76511001586914,47.055904388427734,43.24705123901367,58.05363464355469,38.40241622924805
2023-07-28,39.24382019042969,68.82475280761719,33.98356246948242,48.16374588012695,43.60409164428711,58.55147171020508,39.335052490234375
2023-07-31,39.26253890991211,68.84325408935547,34.26850128173828,48.21914291381836,43.60409164428711,58.53303909301758,39.38076400756836
2023-08-01,38.7664909362793,67.9833984375,33.83159637451172,47.619056701660156,43.11888122558594,57.8876953125,38.83216094970703
2023-08-02,37.83991622924805,66.71675109863281,33.15724563598633,46.511207580566406,42.285804748535156,56.83669662475586,37.99095916748047
2023-08-03,37.98966598510742,66.5318374633789,32.98627853393555,46.686614990234375,42.157630920410156,56.67995834350586,38.155548095703125
2023-08-04,37.942867279052734,66.71675109863281,33.0717658996582,46.69585037231445,42.276649475097656,56.7813835144043,38.201255798339844
2023-08-07,37.88671112060547,67.28072357177734,33.19523620605469,46.6035270690918,42.61537170410156,57.32530975341797,38.13725662231445
2023-08-08,37.428104400634766,66.8739242553711,32.98627853393555,46.05883026123047,42.29495620727539,57.02108383178711,37.74409484863281
2023-08-09,37.52169418334961,66.85542297363281,33.0622673034668,46.206546783447266,42.33157730102539,57.15015411376953,37.8080940246582
2023-08-10,37.57785415649414,67.14205169677734,33.128753662109375,46.225013732910156,42.45974349975586,57.37141036987305,37.88124084472656
2023-08-11,37.02565002441406,66.68900299072266,33.20473098754883,45.59722900390625,42.221717834472656,56.88279724121094,37.33263397216797
2023-08-14,36.84782028198242,66.39314270019531,33.00527572631836,45.3387336730957,42.04777908325195,56.772159576416016,37.15891647338867
2023-08-15,36.42665100097656,65.57027435302734,32.292930603027344,44.89559555053711,41.461875915527344,56.043846130371094,36.765743255615234
2023-08-16,36.09907150268555,65.0340347290039,32.18845748901367,44.50784683227539,41.132301330566406,55.70272445678711,36.518863677978516
2023-08-17,36.18330383300781,64.57173919677734,32.0364875793457,44.627864837646484,40.857662200927734,55.223323822021484,36.637733459472656
2023-08-18,35.939964294433594,64.57173919677734,32.0364875793457,44.3416633605957,40.857662200927734,55.131134033203125,36.409149169921875
2023-08-21,36.02419662475586,64.8121337890625,31.98900032043457,44.48014831542969,40.98583221435547,55.44458770751953,36.49143981933594
2023-08-22,35.94932556152344,64.69194030761719,31.799041748046875,44.39706039428711,40.89427947998047,55.24176025390625,36.42742919921875
2023-08-23,36.52024841308594,65.39462280273438,32.15046310424805,45.07100296020508,41.333709716796875,55.70272445678711,36.96689224243164
2023-08-24,36.379852294921875,64.49779510498047,31.91301918029785,44.92329025268555,40.811885833740234,54.92831039428711,36.811458587646484
2023-08-25,36.41728973388672,64.93234252929688,31.922515869140625,44.97867965698242,41.06822204589844,55.324737548828125,36.784027099609375
2023-08-28,36.772945404052734,65.61650848388672,32.216949462890625,45.39412307739258,41.498497009277344,55.90554428100586,37.14976501464844
2023-08-29,37.24092102050781,66.43012237548828,32.74883270263672,45.984981536865234,42.02946853637695,56.69840621948242,37.64350891113281
2023-08-30,37.11924362182617,66.39314270019531,32.91029739379883,45.8372688293457,42.02031707763672,56.67074966430664,37.50636291503906
2023-08-31,36.6606330871582,66.13426971435547,32.94828796386719,45.292572021484375,41.882991790771484,56.163692474365234,37.05833053588867
2023-09-01,37.091163635253906,66.09728240966797,33.17624282836914,45.809566497802734,41.94707489013672,55.9700813293457,37.46064758300781
2023-09-05,36.79167175292969,65.52406311035156,32.8628044128418,45.49567794799805,41.57173538208008,55.29707717895508,37.2411994934082
2023-09-06,36.585758209228516,65.38536071777344,32.55887222290039,45.24641418457031,41.406951904296875,55.09425354003906,37.06747055053711
2023-09-07,36.15522766113281,65.17271423339844,32.30242919921875,44.80327606201172,41.242156982421875,54.854557037353516,36.68345260620117
2023-09-08,36.230106353759766,65.08026123046875,32.30242919921875,44.88636016845703,41.18722915649414,54.937530517578125,36.75659942626953
2023-09-11,36.67934799194336,65.75518798828125,32.64435577392578,45.41259002685547,41.65412902832031,55.50912094116211,37.17719650268555
2023-09-12,36.567039489746094,65.48707580566406,32.74883270263672,45.24641418457031,41.471031188964844,55.149566650390625,37.07661819458008
2023-09-13,36.52024841308594,65.2836685180664,32.8628044128418,45.19102096557617,41.38863754272461,54.91909408569336,37.04004669189453
2023-09-14,36.76358413696289,66.14352416992188,33.470680236816406,45.504913330078125,41.94707489013672,55.57365417480469,37.259490966796875
2023-09-15,36.62319564819336,65.9955825805664,33.499168395996094,45.32026672363281,41.85552978515625,55.49067687988281,37.06747055053711
2023-09-18,36.57640075683594,65.76443481445312,33.4041862487793,45.25564193725586,41.69883346557617,55.10271072387695,37.01032638549805
2023-09-19,36.36113357543945,65.81991577148438,33.100257873535156,44.99714660644531,41.70805358886719,55.13975143432617,36.825965881347656
2023-09-20,36.21138000488281,65.66273498535156,33.0147705078125,44.8401985168457,41.569793701171875,55.24160385131836,36.715354919433594
2023-09-21,35.58430480957031,64.57173919677734,32.30242919921875,44.05547332763672,40.87849426269531,54.44529724121094,36.125396728515625
2023-09-22,36.00547790527344,64.6272201538086,32.24544143676758,44.52631378173828,40.924583435058594,54.324928283691406,36.54942321777344
2023-09-25,35.84636688232422,64.34060668945312,32.387916564941406,44.35089874267578,40.76789093017578,53.95454788208008,36.41114807128906
2023-09-26,35.34096145629883,63.50850296020508,31.875030517578125,43.723121643066406,40.18720245361328,53.27860641479492,35.98712921142578
2023-09-27,35.39711380004883,63.3882942199707,31.713558197021484,43.79697036743164,40.095035552978516,53.047119140625,36.03321075439453
2023-09-28,35.4907112121582,63.90605926513672,32.0364875793457,43.92622756958008,40.42685317993164,53.56564712524414,36.106964111328125
2023-09-29,35.51879119873047,63.72114562988281,31.780046463012695,43.93545913696289,40.29781723022461,53.63972854614258,36.14382553100586
2023-10-02,35.34096145629883,62.7873420715332,31.0487060546875,43.71388626098633,39.67103576660156,52.72304916381836,36.0147819519043
2023-10-03,34.87299346923828,62.00145721435547,30.678287506103516,43.15996170043945,39.17331314086914,52.158226013183594,35.55387496948242
2023-10-04,34.770042419433594,62.112396240234375,30.592805862426758,43.02147674560547,39.19173812866211,52.41748809814453,35.40639114379883
2023-10-05,34.90107345581055,62.65788650512695,30.8492488861084,43.18765640258789,39.55121612548828,52.72304916381836,35.55387496948242
2023-10-06,35.40647888183594,63.351318359375,31.12468719482422,43.79697036743164,39.96599578857422,53.40824508666992,36.04243087768555
2023-10-09,35.238006591796875,63.25886154174805,31.47611427307129,43.55694580078125,39.9383430480957,53.2415771484375,35.82120132446289
2023-10-10,35.743412017822266,64.12796783447266,31.73255729675293,44.184722900390625,40.44529724121094,54.07491683959961,36.39271545410156
2023-10-11,35.968040466308594,64.39608764648438,31.97000503540039,44.40629196166992,40.620418548583984,54.436038970947266,36.50333023071289
2023-10-12,35.565582275390625,63.859832763671875,31.542600631713867,43.953922271728516,40.270164489746094,53.81565475463867,36.116172790527344
2023-10-13,35.4345588684082,63.26811599731445,31.51410484313965,43.76927947998047,39.91069030761719,53.32490158081055,35.977901458740234
2023-10-16,35.69662094116211,63.730384826660156,31.91301918029785,44.11086654663086,40.22407531738281,53.81565475463867,36.23601150512695
2023-10-17,35.60302734375,63.76738357543945,31.9320125579834,44.009315490722656,40.23329162597656,53.760101318359375,36.07930374145508
2023-10-18,35.0601806640625,62.65788650512695,31.3431396484375,43.289207458496094,39.55121612548828,52.76934814453125,35.48935317993164
2023-10-19,34.854278564453125,62.10315704345703,31.219667434692383,43.08610916137695,39.228614807128906,52.33415222167969,35.36030197143555
2023-10-20,34.43310546875,61.54841613769531,30.8492488861084,42.53218078613281,38.859920501708984,51.834144592285156,34.936275482177734
2023-10-23,34.405025482177734,61.594642639160156,30.782766342163086,42.504486083984375,38.878353118896484,51.945255279541016,34.862525939941406
2023-10-24,34.84491729736328,61.945980072021484,30.573808670043945,43.0491828918457,39.07191467285156,52.13970947265625,35.2957763671875
2023-10-25,34.38631057739258,61.50218200683594,30.383852005004883,42.4952507019043,38.73087692260742,51.67673873901367,34.9178352355957
2023-10-26,34.217838287353516,61.05839920043945,30.222387313842773,42.26445007324219,38.44514465332031,51.45450973510742,34.78878402709961
2023-10-27,34.189762115478516,60.87348175048828,29.899457931518555,42.22752380371094,38.32532501220703,51.09339141845703,34.825660705566406
2023-10-30,34.54541778564453,61.650115966796875,30.222387313842773,42.68912887573242,38.850704193115234,51.88969802856445,35.139068603515625
2023-10-31,34.348873138427734,61.87200927734375,30.146404266357422,42.41216278076172,38.93366241455078,51.98229217529297,34.973140716552734
2023-11-01,34.66708755493164,62.45449447631836,30.459835052490234,42.83684539794922,39.32999801635742,52.33415222167969,35.222023010253906
2023-11-02,35.275447845458984,63.730384826660156,31.656574249267578,43.593868255615234,40.2148551940918,53.48231506347656,35.76588821411133
2023-11-03,35.996116638183594,64.40532684326172,32.102970123291016,44.44322204589844,40.73102569580078,53.92677307128906,36.42037582397461
2023-11-06,36.286258697509766,64.08172607421875,31.941513061523438,44.84943389892578,40.60197830200195,53.7508430480957,36.5309944152832
2023-11-07,36.22074890136719,63.693416595458984,31.533096313476562,44.74787902832031,40.29781723022461,53.510101318359375,36.54020690917969
2023-11-08,35.9774055480957,63.610206604003906,31.42862319946289,44.44322204589844,40.20563507080078,53.76935958862305,36.37428665161133
2023-11-09,35.640464782714844,63.60095977783203,31.51410484313965,44.02778244018555,40.18720245361328,53.760101318359375,36.05165481567383
2023-11-10,35.89316940307617,63.887569427490234,31.61858367919922,44.33243942260742,40.39920425415039,54.01010513305664,36.300537109375
2023-11-13,35.88380813598633,64.05399322509766,31.780046463012695,44.35089874267578,40.45450973510742,54.148990631103516,36.36506271362305
2023-11-14,36.83845901489258,65.69047546386719,32.48289489746094,45.49567794799805,41.55135726928711,55.75087356567383,37.21311950683594
2023-11-15,37.1473274230957,65.58877563476562,32.56837844848633,45.846500396728516,41.514488220214844,55.74161911010742,37.471221923828125
2023-11-16,36.79167175292969,65.54254913330078,32.378414154052734,45.45875549316406,41.42231369018555,55.62124252319336,37.084068298339844
2023-11-17,36.83845901489258,66.43012237548828,32.73933792114258,45.54184341430664,41.93848419189453,56.3897705078125,37.23155212402344
2023-11-20,37.29706954956055,66.67976379394531,32.796321868896484,46.10499572753906,42.12282943725586,56.64902877807617,37.6279296875
2023-11-21,37.06308364868164,66.4208755493164,32.672855377197266,45.828033447265625,41.9569206237793,56.40829086303711,37.40670394897461
2023-11-22,36.988216400146484,66.57805633544922,32.69184494018555,45.735713958740234,42.039878845214844,56.500885009765625,37.305301666259766
2023-11-24,37.006927490234375,67.0865707397461,32.89130401611328,45.77264404296875,42.31639099121094,57.10274887084961,37.42512893676758
2023-11-27,36.857181549072266,66.85542297363281,32.710838317871094,45.64338684082031,42.205787658691406,56.92681121826172,37.249996185302734
2023-11-28,37.166038513183594,66.8739242553711,32.82482147216797,46.0311393737793,42.279518127441406,56.92681121826172,37.55419158935547
2023-11-29,36.950775146484375,67.01261138916016,32.9197998046875,45.763404846191406,42.38091278076172,57.18607711791992,37.3421745300293
2023-11-30,37.02565002441406,66.9571304321289,33.22372817993164,45.8372688293457,42.36247253417969,57.05644989013672,37.452789306640625
2023-12-01,37.184757232666016,67.65980529785156,33.708126068115234,46.08652877807617,42.795684814453125,57.60275650024414,37.609500885009766
2023-12-04,36.76358413696289,67.13279724121094,33.53716278076172,45.578765869140625,42.417781829833984,57.28793716430664,37.277645111083984
2023-12-05,36.538963317871094,66.89241027832031,33.3661994934082,45.3848876953125,42.279518127441406,57.23237991333008,37.148597717285156
2023-12-06,36.49216079711914,67.09581756591797,33.18573760986328,45.30180358886719,42.36247253417969,57.241634368896484,37.10250473022461
